"","train_iter","test_iter","predict_iter","mean","sd"
"104",35,35,2,18.1802837749216,14.6239017573773
"105",35,35,3,20.5526096310231,14.6239017573773
"106",36,36,1,20.1456542491943,14.6285417066897
"107",36,36,2,14.2837305443782,14.6285417066897
"108",36,36,3,20.1659148771505,14.6285417066897
"109",37,37,1,20.203238792291,14.703551940384
"110",37,37,2,20.2120398933749,14.703551940384
"111",37,37,3,20.2019389426114,14.703551940384
"112",38,38,1,20.2111838520208,14.7041455228656
"113",38,38,2,20.2218430799945,14.7041455228656
"114",38,38,3,20.7311387111521,14.7041455228656
"115",39,39,1,20.1951240587052,14.6818811197898
"116",39,39,2,18.8821817658497,14.6818811197898
"117",39,39,3,20.0669656583708,14.6818811197898
"118",40,40,1,20.2349905819659,14.68334943321
"119",40,40,2,18.0104163715945,14.68334943321
"120",40,40,3,20.1203564499219,14.68334943321
"121",41,41,1,20.2484487352236,14.6893544162094
"122",41,41,2,20.1659297589665,14.6893544162094
"123",41,41,3,20.7372500186688,14.6893544162094
"124",42,42,1,20.2598896537305,14.6923966346703
"125",42,42,2,20.2333629412505,14.6923966346703
"126",42,42,3,20.1200563510492,14.6923966346703
"127",43,43,1,20.1753099506396,14.662308014217
"128",43,43,2,18.7749084379532,14.662308014217
"129",43,43,3,20.0726286278672,14.662308014217
"130",44,44,1,20.2212751424452,14.6641413893137
"131",44,44,2,16.9583110462248,14.6641413893137
"132",44,44,3,20.0780312485681,14.6641413893137
"133",45,45,1,20.2195158151732,14.6818079948878
"134",45,45,2,20.159146292613,14.6818079948878
"135",45,45,3,20.0918065737291,14.6818079948878
"136",46,46,1,20.2183555909089,14.6822232126363
"137",46,46,2,20.1818412733955,14.6822232126363
"138",46,46,3,20.1095905991457,14.6822232126363
"139",47,47,1,20.2010911263775,14.6393666094812
"140",47,47,2,18.7192215523116,14.6393666094812
"141",47,47,3,20.0513125372804,14.6393666094812
"142",48,48,1,20.2101206772544,14.6395545946302
"143",48,48,2,18.3988912376306,14.6395545946302
"144",48,48,3,20.1095948856134,14.6395545946302
"145",49,49,1,20.217654143072,14.6426508930437
"146",49,49,2,19.6191386317852,14.6426508930437
"147",49,49,3,20.1905378236577,14.6426508930437
"148",50,50,1,20.1949143230782,14.6422959179272
"149",50,50,2,20.1560686683923,14.6422959179272
"150",50,50,3,20.2113996646035,14.6422959179272
"151",51,51,1,20.1662238000148,14.6187318682945
"152",51,51,2,19.6155753598409,14.6187318682945
"153",51,51,3,20.1537684660548,14.6187318682945
"154",52,52,1,20.1825437781929,14.6170633520566
"155",52,52,2,17.4451368653594,14.6170633520566
"156",52,52,3,20.1862508385207,14.6170633520566
"157",53,53,1,20.1892272596852,14.6283003089485
"158",53,53,2,19.9447502821477,14.6283003089485
"159",53,53,3,20.2158960908879,14.6283003089485
"160",54,54,1,20.2527411384274,14.6264028902721
"161",54,54,2,20.1713478609997,14.6264028902721
"162",54,54,3,20.2268531087274,14.6264028902721
"163",55,55,1,20.186651063383,14.6069573604192
"164",55,55,2,18.7806327148998,14.6069573604192
"165",55,55,3,20.174774355852,14.6069573604192
"166",56,56,1,20.2095933510173,14.6088696052323
"167",56,56,2,17.9817186034803,14.6088696052323
"168",56,56,3,20.2219753102971,14.6088696052323
"169",57,57,1,20.2035866985896,14.6092234645401
"170",57,57,2,20.130655913543,14.6092234645401
"171",57,57,3,20.195900893182,14.6092234645401
"172",58,58,1,20.2009064741927,14.609992985001
"173",58,58,2,19.9552595449841,14.609992985001
"174",58,58,3,20.2084921409026,14.609992985001
"175",59,59,1,20.1785624409448,14.5943045121441
"176",59,59,2,18.8495923905229,14.5943045121441
"177",59,59,3,20.1533455073188,14.5943045121441
"178",60,60,1,20.1720867190039,14.5934076362374
"179",60,60,2,17.8935640437369,14.5934076362374
"180",60,60,3,18.5819103761503,14.5934076362374
"181",61,61,1,20.1778838480593,14.6021579580046
"182",61,61,2,19.9906391245649,14.6021579580046
"183",61,61,3,17.8856584115383,14.6021579580046
"184",62,62,1,20.1458825144339,14.6080977476652
"185",62,62,2,20.0267953573904,14.6080977476652
"186",62,62,3,20.2024107432163,14.6080977476652
"187",63,63,1,20.1778189545035,14.5779227673416
"188",63,63,2,18.5880474392651,14.5779227673416
"189",63,63,3,20.1266986410076,14.5779227673416
"190",64,64,1,20.1440176990859,14.5781468080554
"191",64,64,2,18.2288631620795,14.5781468080554
"192",64,64,3,20.1403812549093,14.5781468080554
"193",65,65,1,20.1528064776565,14.5820414926929
"194",65,65,2,19.991702965928,14.5820414926929
"195",65,65,3,20.1550516828211,14.5820414926929
"196",66,66,1,20.1839821227852,14.5820821235747
"197",66,66,2,20.6641561413809,14.5820821235747
"198",66,66,3,20.1895267509318,14.5820821235747
"199",67,67,1,20.1386527242469,14.5600433249747
"200",67,67,2,18.7469630218877,14.5600433249747
"201",67,67,3,20.1253633947613,14.5600433249747
"202",68,68,1,20.1614110033915,14.56140648932
"203",68,68,2,15.9951763344469,14.56140648932
"204",68,68,3,19.7744014469074,14.56140648932
"205",69,69,1,20.1865872551206,14.5930782702382
"206",69,69,2,20.3725071167395,14.5930782702381
"207",69,69,3,20.146745917546,14.5930782702381
"208",70,70,1,20.1695094782161,14.5947109724293
"209",70,70,2,19.5060594785262,14.5947109724293
"210",70,70,3,20.1468615031346,14.5947109724293
"211",71,71,1,18.0304166103477,14.5805401021598
"212",71,71,2,18.6853995582986,14.5805401021598
"213",71,71,3,20.1358199060262,14.5805401021598
"214",72,72,1,20.1609506519618,14.5807722268669
"215",72,72,2,16.3352725823015,14.5807722268669
"216",72,72,3,20.1587383260388,14.5807722268669
"217",73,73,1,20.1709991786135,14.6060481142078
"218",73,73,2,19.5371682800847,14.6060481142078
"219",73,73,3,20.1701659536922,14.6060481142078
"220",74,74,1,20.2014708571975,14.6057848316125
"221",74,74,2,19.5631055159419,14.6057848316125
"222",74,74,3,20.1939503916668,14.6057848316125
"223",75,75,1,20.1313323433784,14.5619936474619
"224",75,75,2,19.0223675508906,14.5619936474619
"225",75,75,3,20.123957990223,14.5619936474619
"226",76,76,1,20.1754368662883,14.5601043919224
"227",76,76,2,18.0685879904772,14.5601043919224
"228",76,76,3,20.1656789389959,14.5601043919224
"229",77,77,1,20.1609233481791,14.5648086781606
"230",77,77,2,19.5271611640571,14.5648086781606
"231",77,77,3,20.1939473138193,14.5648086781606
"232",78,78,1,20.1955655320739,14.5646192309123
"233",78,78,2,19.837623303287,14.5646192309123
"234",78,78,3,20.1769513859129,14.5646192309123
"235",79,79,1,20.1470837144972,14.5580945804308
"236",79,79,2,18.4395377083446,14.5580945804308
"237",79,79,3,20.1526324450281,14.5580945804308
"238",80,80,1,20.137931670112,14.5599548685675
"239",80,80,2,16.9140985133853,14.5599548685675
"240",80,80,3,20.2041141116127,14.5599548685675
"241",81,81,1,20.0593294472373,14.5751744453063
"242",81,81,2,17.8588381764382,14.5751744453063
"243",81,81,3,20.1929481816732,14.5751744453063
"244",82,82,1,19.9963350184187,14.5764029497984
"245",82,82,2,20.1707349952936,14.5764029497984
"246",82,82,3,20.203092315381,14.5764029497984
"247",83,83,1,19.9985884211925,14.5555107077172
"248",83,83,2,18.7725621518122,14.5555107077172
"249",83,83,3,20.1728879407132,14.5555107077172
"250",84,84,1,20.032396985215,14.5549388773758
"251",84,84,2,15.334497064314,14.5549388773758
"252",84,84,3,20.198604205865,14.5549388773758
"253",85,85,1,20.0187550962734,14.5922748465297
"254",85,85,2,20.1629889524054,14.5922748465297
"255",85,85,3,20.2122388605507,14.5922748465297
"256",86,86,1,20.0454094840324,14.5929676593987
"257",86,86,2,20.1775676811717,14.5929676593987
"258",86,86,3,20.2109771740011,14.5929676593987
"259",87,87,1,20.0424967909438,14.5689368515766
"260",87,87,2,18.6672280037391,14.5689368515766
"261",87,87,3,20.1672135890957,14.5689368515766
"262",88,88,1,19.9674124791422,14.5686080702435
"263",88,88,2,15.8249024573379,14.5686080702435
"264",88,88,3,20.1904660869153,14.5686080702435
"265",89,89,1,20.0024857939091,14.5791004749853
"266",89,89,2,20.1262103438184,14.5791004749853
"267",89,89,3,20.1495625317117,14.5791004749853
"268",90,90,1,20.0299622519165,14.5791977960538
"269",90,90,2,20.1739768001597,14.5791977960538
"270",90,90,3,20.1776695350478,14.5791977960538
"271",91,91,1,19.967704269574,14.5601294967361
"272",91,91,2,19.4689787210493,14.5601294967361
"273",91,91,3,20.1226966153271,14.5601294967361
"274",92,92,1,20.2015299189282,14.5604620848446
"275",92,92,2,16.0402416682325,14.5604620848446
"276",92,92,3,20.1975231439013,14.5604620848446
"277",93,93,1,20.201682893082,14.5856030567232
"278",93,93,2,20.150947572513,14.5856030567232
"279",93,93,3,17.8967786834113,14.5856030567232
"280",94,94,1,12.6383679227221,14.6988651032692
"281",94,94,2,20.2302426425254,14.6988651032692
"282",94,94,3,20.2882783978235,14.6988651032692
"283",95,95,1,20.2297625298333,14.6861192777883
"284",95,95,2,18.644210443089,14.6861192777883
"285",95,95,3,20.1564192415742,14.6861192777883
"286",96,96,1,20.2479117455327,14.685767003088
"287",96,96,2,16.5250435373648,14.685767003088
"288",96,96,3,20.106550970647,14.685767003088
"289",97,97,1,20.6516661782761,14.7042804438573
"290",97,97,2,20.2319333234539,14.7042804438573
"291",97,97,3,20.254856852765,14.7042804438573
"292",98,98,1,20.2581766972032,14.7057861516657
"293",98,98,2,20.219870861459,14.7057861516657
"294",98,98,3,20.2732003629767,14.7057861516657
"295",99,99,1,20.1789132382549,14.6994657744656
"296",99,99,2,19.6500614981311,14.6994657744656
"297",99,99,3,19.9732249102223,14.6994657744656
"298",100,100,1,20.4945360278741,14.699591764346
"299",100,100,2,14.8723806943736,14.699591764346
"300",100,100,3,20.2118723464626,14.699591764346
"301",101,101,1,20.2485742805529,14.744639904305
"302",101,101,2,20.2192189503826,14.744639904305
"303",101,101,3,20.2241387120158,14.744639904305
"304",102,102,1,20.2583156109607,14.7449971100885
"305",102,102,2,20.2209314413114,14.7449971100885
"306",102,102,3,20.2164174220175,14.7449971100885
"307",103,103,1,20.7390382887772,14.6984568997675
"308",103,103,2,20.2130998232487,14.6984568997675
"309",103,103,3,19.9865078520696,14.6984568997675
"310",104,104,1,20.2276643063018,14.6976463941686
"311",104,104,2,16.6660258944756,14.6976463941686
"312",104,104,3,20.0700468907765,14.6976463941686
"313",105,105,1,20.2137257291674,14.7142484506547
"314",105,105,2,14.971730184429,14.7142484506547
"315",105,105,3,20.0845643237476,14.7142484506547
"316",106,106,1,20.550831335892,14.7577814807725
"317",106,106,2,20.2578405956131,14.7577814807725
"318",106,106,3,20.1605119090194,14.7577814807725
"319",107,107,1,20.2350228394024,14.6987950012541
"320",107,107,2,20.2128840860777,14.6987950012541
"321",107,107,3,19.5146077898662,14.6987950012541
"322",108,108,1,20.2465330446152,14.6975333068747
"323",108,108,2,16.4853223565696,14.6975333068747
"324",108,108,3,20.1115840991524,14.6975333068747
"325",109,109,1,20.5150114587302,14.7173251204104
"326",109,109,2,20.1836340583644,14.7173251204104
"327",109,109,3,20.1095257433391,14.7173251204104
"328",110,110,1,20.2297027477211,14.7173727022048
"329",110,110,2,20.2159207606608,14.7173727022048
"330",110,110,3,20.1035291439374,14.7173727022048
"331",111,111,1,20.2718727842819,14.6727142097861
"332",111,111,2,20.2040333766631,14.6727142097861
"333",111,111,3,18.4414342161406,14.6727142097861
"334",112,112,1,20.5577399911703,14.6224023538344
"335",112,112,2,14.6490022819785,14.6224023538344
"336",112,112,3,20.1030846892722,14.6224023538344
"337",113,113,1,20.2775644406905,14.6619537907472
"338",113,113,2,20.1943659350164,14.6619537907472
"339",113,113,3,20.1534104286019,14.6619537907472
"340",114,114,1,20.254301955305,14.6627156762709
"341",114,114,2,20.2237688559061,14.6627156762709
"342",114,114,3,20.254332808328,14.6627156762709
"343",115,115,1,20.2013434445761,14.6216378526398
"344",115,115,2,20.1852361236812,14.6216378526398
"345",115,115,3,20.05133175586,14.6216378526398
"346",116,116,1,20.2146383435875,14.6164433006397
"347",116,116,2,15.2047058505046,14.6164433006397
"348",116,116,3,20.1862980753592,14.6164433006397
"349",117,117,1,20.2216877089036,14.6475749427924
"350",117,117,2,20.1432557666531,14.6475749427924
"351",117,117,3,20.2136127162114,14.6475749427924
"352",118,118,1,20.2132892593619,14.6460254924198
"353",118,118,2,20.1889919354116,14.6460254924198
"354",118,118,3,20.1578508197957,14.6460254924198
"355",119,119,1,20.187905253135,14.627860591188
"356",119,119,2,20.1579655276875,14.627860591188
"357",119,119,3,17.7265709122898,14.627860591188
"358",120,120,1,20.2032603060163,14.6328679097477
"359",120,120,2,17.2424922333457,14.6328679097477
"360",120,120,3,20.1849661168513,14.6328679097477
"361",121,121,1,20.1961275690617,14.63353811415
"362",121,121,2,20.1708550858174,14.63353811415
"363",121,121,3,20.1673726676759,14.63353811415
"364",122,122,1,20.2370630560064,14.6340204712013
"365",122,122,2,20.1831725349727,14.6340204712013
"366",122,122,3,20.2410338497906,14.6340204712013
"367",123,123,1,20.2096852317445,14.6254818705637
"368",123,123,2,20.1969667393433,14.6254818705637
"369",123,123,3,17.7552651667205,14.6254818705637
"370",124,124,1,20.2177296145499,14.6274730669813
"371",124,124,2,16.6706839549201,14.6274730669813
"372",124,124,3,20.2025734308065,14.6274730669813
"373",125,125,1,20.2483980380883,14.6404847588518
"374",125,125,2,19.9964333399348,14.6404847588518
"375",125,125,3,16.7653253536873,14.6404847588518
"376",126,126,1,20.1759743706329,14.6520804667439
"377",126,126,2,20.0797774606635,14.6520804667439
"378",126,126,3,20.2748932646067,14.6520804667439
"379",127,127,1,20.2541612473288,14.5796321949452
"380",127,127,2,20.0706062768365,14.5796321949452
"381",127,127,3,18.8018774129266,14.5796321949452
"382",128,128,1,20.0908491594513,14.5801819441829
"383",128,128,2,15.8556383261516,14.5801819441829
"384",128,128,3,20.2061188736459,14.5801819441829
"385",129,129,1,20.2687485352387,14.6020685194891
"386",129,129,2,20.0235920952218,14.6020685194891
"387",129,129,3,20.2609757780494,14.6020685194891
"388",130,130,1,20.2726340107366,14.60078500885
"389",130,130,2,20.1095714298593,14.60078500885
"390",130,130,3,19.8056016073322,14.60078500885
"391",131,131,1,20.2454978904666,14.555830605991
"392",131,131,2,20.0778475545251,14.555830605991
"393",131,131,3,18.312587067351,14.555830605991
"394",132,132,1,20.1633296281615,14.5565709749086
"395",132,132,2,11.6345645845481,14.5565709749086
"396",132,132,3,20.2724561496429,14.5565709749086
"397",133,133,1,20.3057721066971,14.6584397608817
"398",133,133,2,20.1015161950363,14.6584397608817
"399",133,133,3,20.7528674920465,14.6584397608817
"400",134,134,1,20.33266898087,14.6611135994405
"401",134,134,2,20.1061454701446,14.6611135994405
"402",134,134,3,20.3119982450892,14.6611135994405
"403",135,135,1,20.2484293232307,14.6274567937703
"404",135,135,2,20.0381160130248,14.6274567937703
"405",135,135,3,18.776880180714,14.6274567937704
"406",136,136,1,20.2623604187518,14.6260988844975
"407",136,136,2,16.846059476744,14.6260988844975
"408",136,136,3,20.7888779344596,14.6260988844975
"409",137,137,1,20.2772589051886,14.6389318986097
"410",137,137,2,20.1505043063083,14.6389318986097
"411",137,137,3,20.3202499198479,14.6389318986097
"412",138,138,1,20.3107607520047,14.6399383092075
"413",138,138,2,20.0695005727722,14.6399383092075
"414",138,138,3,20.272006040071,14.6399383092075
"415",139,139,1,20.2269075420217,14.6299833470725
"416",139,139,2,20.1130650160089,14.6299833470725
"417",139,139,3,18.3524256226887,14.6299833470725
"418",140,140,1,20.1332411747179,14.6308264991356
"419",140,140,2,17.686926379351,14.6308264991356
"420",140,140,3,20.2727777085365,14.6308264991356
"421",141,141,1,20.2708983889154,14.635996889041
"422",141,141,2,20.0554310796241,14.635996889041
"423",141,141,3,20.225059570296,14.635996889041
"424",142,142,1,20.2880407539278,14.6363942127497
"425",142,142,2,20.1150665501092,14.6363942127497
"426",142,142,3,20.8076822229524,14.6363942127497
"427",143,143,1,20.2645696257987,14.6029301871937
"428",143,143,2,20.1112359793989,14.6029301871937
"429",143,143,3,19.4406015648528,14.6029301871937
"430",144,144,1,20.2254957719431,14.602327567752
"431",144,144,2,16.4564829551095,14.602327567752
"432",144,144,3,20.2472856439499,14.602327567752
"433",145,145,1,20.2478409066857,14.6175404055108
"434",145,145,2,20.2152452415743,14.6175404055108
"435",145,145,3,20.4813198648768,14.6175404055108
"436",146,146,1,20.2492863928593,14.6195255344969
"437",146,146,2,20.2328295626918,14.6195255344969
"438",146,146,3,20.2492164748302,14.6195255344969
"439",147,147,1,20.1302878193232,14.6006828572106
"440",147,147,2,20.1904539347176,14.6006828572106
"441",147,147,3,18.4657123719256,14.6006828572106
"442",148,148,1,19.9651410561561,14.6010646983986
"443",148,148,2,17.1964298990948,14.6010646983986
"444",148,148,3,20.202428352789,14.6010646983986
"445",149,149,1,20.0808561592541,14.6092738855729
"446",149,149,2,20.150503192328,14.6092738855729
"447",149,149,3,20.2323137402323,14.6092738855729
"448",150,150,1,20.0686813096984,14.6095303724511
"449",150,150,2,20.2034690006708,14.6095303724511
"450",150,150,3,20.2456973534016,14.6095303724511
"451",151,151,1,20.0290578931504,14.5865405213021
"452",151,151,2,20.1976284532855,14.5865405213021
"453",151,151,3,19.5251188785995,14.5865405213021
"454",152,152,1,20.0184348817124,14.5866214608027
"455",152,152,2,15.2104741807927,14.5866214608027
"456",152,152,3,20.1626178946711,14.5866214608027
"457",153,153,1,20.0375980613066,14.610623460713
"458",153,153,2,20.1521297485646,14.610623460713
"459",153,153,3,20.1825885066612,14.610623460713
"460",154,154,1,20.0076279823582,14.6059752978158
"461",154,154,2,20.1961750487487,14.6059752978158
"462",154,154,3,20.1649422083897,14.6059752978158
"463",155,155,1,20.0136264030854,14.5935993253212
"464",155,155,2,20.1154770746388,14.5935993253212
"465",155,155,3,18.3147476773337,14.5935993253212
"466",156,156,1,19.880694363091,14.594142594757
"467",156,156,2,12.5010358349685,14.594142594757
"468",156,156,3,20.1580705957282,14.594142594757
"469",157,157,1,20.0810074356167,14.6788184878549
"470",157,157,2,20.1449387383786,14.6788184878549
"471",157,157,3,18.1914743157005,14.6788184878549
"472",158,158,1,20.0575534772605,14.6803164461255
"473",158,158,2,20.2230627049508,14.6803164461255
"474",158,158,3,20.2385316334676,14.6803164461255
"475",159,159,1,20.2252707199612,14.6575442061305
"476",159,159,2,20.2188153844083,14.6575442061305
"477",159,159,3,19.2893828911265,14.6575442061305
"478",160,160,1,20.0782163650278,14.6564371404088
"479",160,160,2,16.5182359666945,14.6564371404088
"480",160,160,3,20.2187097669014,14.6564371404088
"481",161,161,1,20.2133136583706,14.6686057912594
"482",161,161,2,20.1242524369055,14.6686057912594
"483",161,161,3,20.1875455134002,14.6686057912594
"484",162,162,1,20.2219564266663,14.6694009566003
"485",162,162,2,20.2156895333178,14.6694009566003
"486",162,162,3,20.223478672389,14.6694009566003
"487",163,163,1,20.1943435742225,14.6568462229686
"488",163,163,2,20.1780223384333,14.6568462229686
"489",163,163,3,18.1665757847845,14.6568462229686
"490",164,164,1,20.0806036483112,14.660010535267
"491",164,164,2,16.0694868248952,14.660010535267
"492",164,164,3,19.4972356995701,14.660010535267
"493",165,165,1,20.206500742389,14.678909900706
"494",165,165,2,20.1740813993863,14.678909900706
"495",165,165,3,20.1681437981243,14.678909900706
"496",166,166,1,20.2143027765819,14.6796701763949
"497",166,166,2,20.1608721896551,14.6796701763949
"498",166,166,3,20.1778687724601,14.6796701763949
"499",167,167,1,20.1599451019443,14.6490734667957
"500",167,167,2,20.2117676851498,14.6490734667957
"501",167,167,3,18.2339822575309,14.6490734667957
"502",168,168,1,20.1708015564804,14.6515750200726
"503",168,168,2,16.7806218523295,14.6515750200726
"504",168,168,3,20.1253456565773,14.6515750200726
"505",169,169,1,20.1885355211588,14.6601113925201
"506",169,169,2,20.1201099139196,14.6601113925201
"507",169,169,3,19.9768116471859,14.6601113925201
"508",170,170,1,20.2023471788843,14.6580175830732
"509",170,170,2,20.7353173919713,14.6580175830732
"510",170,170,3,20.0364310509763,14.6580175830732
"511",171,171,1,20.1562579898995,14.6575566441124
"512",171,171,2,20.1829580512231,14.6575566441124
"513",171,171,3,18.3308582238476,14.6575566441124
"514",172,172,1,20.1797174995508,14.6562907250203
"515",172,172,2,16.6847753302536,14.6562907250203
"516",172,172,3,17.3499802103994,14.6562907250203
"517",173,173,1,20.1850713002616,14.6780303470304
"518",173,173,2,20.7330291775837,14.6780303470304
"519",173,173,3,20.0412673934326,14.6780303470304
"520",174,174,1,20.1665818038112,14.6815091654426
"521",174,174,2,20.1632900674491,14.6815091654426
"522",174,174,3,20.0226695354184,14.6815091654426
"523",175,175,1,20.1146562814593,14.6617193958541
"524",175,175,2,20.113523041929,14.6617193958541
"525",175,175,3,18.2191915591884,14.6617193958541
"526",176,176,1,20.0153279897507,14.6645159971176
"527",176,176,2,11.7334096696155,14.6645159971176
"528",176,176,3,20.008416017929,14.6645159971176
"529",177,177,1,20.176718072283,14.7685519521965
"530",177,177,2,20.1127720308988,14.7685519521965
"531",177,177,3,20.0016084555019,14.7685519521965
"532",178,178,1,20.1392056333023,14.7688226442285
"533",178,178,2,20.1555754645752,14.7688226442285
"534",178,178,3,20.0464811229432,14.7688226442285
"535",179,179,1,20.1181507699596,14.766220917227
"536",179,179,2,20.5844755469714,14.766220917227
"537",179,179,3,19.9460475105521,14.766220917227
"538",180,180,1,19.2369254724159,14.7678210666148
"539",180,180,2,16.9074794737392,14.7678210666147
"540",180,180,3,20.1543273151484,14.7678210666147
"541",181,181,1,20.1475653134872,14.7796263208192
"542",181,181,2,20.1317281405823,14.7796263208192
"543",181,181,3,20.1753297203455,14.7796263208192
"544",182,182,1,20.1863951714291,14.7805455162841
"545",182,182,2,20.6229912619022,14.7805455162841
"546",182,182,3,20.1887196067627,14.7805455162841
"547",183,183,1,20.0878069910865,14.7775971302079
"548",183,183,2,20.1453912187304,14.7775971302079
"549",183,183,3,20.1334138354826,14.7775971302079
"550",184,184,1,18.2310188448407,14.7802970592824
"551",184,184,2,17.8436520527592,14.7802970592824
"552",184,184,3,20.1371292355277,14.7802970592824
"553",185,185,1,20.068242925505,14.7255869537561
"554",185,185,2,20.0156695094799,14.7255869537561
"555",185,185,3,20.0670923499582,14.7255869537561
"556",186,186,1,20.0070999464081,14.7258746862709
"557",186,186,2,20.0747681116921,14.7258746862709
"558",186,186,3,20.0495860735967,14.7258746862709
"559",187,187,1,20.0500751847316,14.7092447502663
"560",187,187,2,20.0576700981962,14.7092447502663
"561",187,187,3,20.0333526788294,14.7092447502663
"562",188,188,1,19.4769793153526,14.7083424536267
"563",188,188,2,17.8391816017396,14.7083424536267
